timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
0;-82.5;0.0;-82.5
100;-44.0;0.0;-44.0
200;-157.0;0.0;-157.0
300;-197.0;0.0;-197.0
400;11.0;0.0;11.0
500;-262.0;0.0;-262.0
600;-340.0;0.0;-340.0
700;-418.0;0.0;-418.0
800;209.0;0.0;209.0
900;-489.5;0.0;-489.5
1000;-485.0;24.0;-509.0
1100;-904.0;45.0;-949.0
1200;-264.0;45.0;-309.0
1300;-408.0;21.0;-429.0
1400;-408.0;21.0;-429.0
1500;-291.0;18.0;-309.0
1600;-286.5;22.5;-309.0
1700;-931.0;18.0;-949.0
1800;-411.0;18.0;-429.0
1900;-414.0;15.0;-429.0
2000;-368.0;21.0;-389.0
2100;-851.0;18.0;-869.0
2200;-352.0;-3.0;-349.0
2300;-328.0;21.0;-349.0
2400;-328.0;21.0;-349.0
2500;-448.0;21.0;-469.0
2600;-451.0;18.0;-469.0
2700;-323.5;25.5;-349.0
2800;-208.0;21.0;-229.0
2900;-328.0;21.0;-349.0
3000;-288.0;21.0;-309.0
3100;-314.0;75.0;-389.0
3200;-189.5;79.5;-269.0
3300;-68.0;81.0;-149.0
3400;-221.0;48.0;-269.0
3500;-47.0;102.0;-149.0
3600;-176.0;93.0;-269.0
3700;-56.0;93.0;-149.0
3800;-167.0;102.0;-269.0
3900;-56.0;93.0;-149.0
4000;-136.0;93.0;-229.0
4100;-15.0;174.0;-189.0
4200;-211.5;97.5;-309.0
4300;-168.0;21.0;-189.0
4400;37.5;106.5;-69.0
4500;24.0;93.0;-69.0
4600;-96.0;93.0;-189.0
4700;15.0;84.0;-69.0
4800;401.5;70.5;331.0
4900;-82.5;106.5;-189.0
5000;-47.0;102.0;-149.0
5100;23.5;132.5;-109.0
5200;-4.0;105.0;-109.0
5300;116.0;105.0;11.0
5400;118.5;107.5;11.0
5500;106.0;95.0;11.0
5600;65.0;174.0;-109.0
5700;68.0;177.0;-109.0
5800;189.5;178.5;11.0
5900;68.0;177.0;-109.0
6000;103.5;172.5;-69.0
6100;511.0;180.0;331.0
6200;148.0;177.0;-29.0
6300;148.0;177.0;-29.0
6400;148.0;177.0;-29.0
6500;118.0;147.0;-29.0
6600;209.0;238.0;-29.0
6700;163.5;192.5;-29.0
6800;153.0;182.0;-29.0
6900;153.0;182.0;-29.0
7000;196.5;185.5;11.0
7100;241.0;190.0;51.0
7200;369.0;198.0;171.0
7300;251.0;200.0;51.0
7400;249.0;198.0;51.0
7500;294.5;243.5;51.0
7600;1044.0;233.0;811.0
7700;284.0;233.0;51.0
7800;284.0;233.0;51.0
7900;284.0;233.0;51.0
8000;440.5;229.5;211.0
8100;371.0;240.0;131.0
8200;251.0;240.0;11.0
8300;367.5;236.5;131.0
8400;470.0;219.0;251.0
8500;364.0;233.0;131.0
8600;371.0;240.0;131.0
8700;301.0;170.0;131.0
8800;378.0;247.0;131.0
8900;494.5;243.5;251.0
9000;291.0;240.0;51.0
9100;971.0;240.0;731.0
9200;458.0;247.0;211.0
9300;331.0;240.0;91.0
9400;872.0;261.0;611.0
9500;560.5;229.5;331.0
9600;437.0;226.0;211.0
9700;444.0;233.0;211.0
9800;437.0;226.0;211.0
9900;447.0;236.0;211.0
10000;499.0;248.0;251.0
10100;419.0;248.0;171.0
10200;539.0;248.0;291.0
10300;530.0;239.0;291.0
10400;539.0;248.0;291.0
10500;539.0;248.0;291.0
10600;609.0;318.0;291.0
10700;601.0;310.0;291.0
10800;609.0;318.0;291.0
10900;753.0;302.0;451.0
11000;761.0;430.0;331.0
11100;673.0;302.0;371.0
11200;561.0;310.0;251.0
11300;689.0;318.0;371.0
11400;665.0;294.0;371.0
11500;569.0;318.0;251.0
11600;705.0;334.0;371.0
11700;809.0;318.0;491.0
11800;561.0;190.0;371.0
11900;689.0;318.0;371.0
12000;729.0;318.0;411.0
12100;745.0;294.0;451.0
12200;625.0;294.0;331.0
12300;1331.0;360.0;971.0
12400;696.0;365.0;331.0
12500;921.0;350.0;571.0
12600;681.0;350.0;331.0
12700;816.0;365.0;451.0
12800;51.0;360.0;-309.0
12900;801.0;350.0;451.0
13000;831.0;340.0;491.0
13100;761.0;350.0;411.0
13200;886.0;355.0;531.0
13300;761.0;350.0;411.0
13400;881.0;350.0;531.0
13500;881.0;350.0;531.0
13600;871.0;340.0;531.0
13700;881.0;350.0;531.0
13800;1001.0;350.0;651.0
13900;881.0;350.0;531.0
14000;921.0;350.0;571.0
14100;1041.0;430.0;611.0
14200;946.0;335.0;611.0
14300;1331.0;360.0;971.0
14400;1006.0;395.0;611.0
14500;211.0;360.0;-149.0
14600;999.0;388.0;611.0
14700;1013.0;402.0;611.0
14800;1519.0;388.0;1131.0
14900;999.0;388.0;611.0
15000;479.0;388.0;91.0
15100;959.0;388.0;571.0
15200;1093.0;402.0;691.0
15300;1072.0;381.0;691.0
15400;1079.0;388.0;691.0
15500;1107.0;416.0;691.0
15600;1079.0;388.0;691.0
15700;1213.0;402.0;811.0
15800;1274.0;423.0;851.0
15900;1135.0;444.0;691.0
16000;1027.0;416.0;611.0
16100;1208.0;437.0;771.0
16200;1145.0;374.0;771.0
16300;1187.0;416.0;771.0
16400;1152.0;381.0;771.0
16500;1293.0;402.0;891.0
16600;1187.0;416.0;771.0
16700;141307.0;140416.0;891.0
16800;1096.0;325.0;771.0
16900;1201.0;430.0;771.0
17000;1361.0;430.0;931.0
17100;1380.0;409.0;971.0
17200;1260.0;409.0;851.0
17300;1260.0;409.0;851.0
17400;1239.0;388.0;851.0
17500;1260.0;409.0;851.0
17600;1288.0;437.0;851.0
17700;968.0;637.0;331.0
17800;1288.0;437.0;851.0
17900;1288.0;437.0;851.0
18000;824.0;493.0;331.0
18100;1424.0;493.0;931.0
18200;1278.5;467.5;811.0
18300;1304.0;493.0;811.0
18400;1407.0;476.0;931.0
18500;1407.0;476.0;931.0
18600;1407.0;476.0;931.0
18700;1306.5;535.5;771.0
18800;1407.0;476.0;931.0
18900;1552.5;501.5;1051.0
19000;1447.0;476.0;971.0
19100;1470.0;459.0;1011.0
19200;2038.0;507.0;1531.0
19300;962.0;391.0;571.0
19400;1475.0;584.0;891.0
19500;1732.5;721.5;1011.0
19600;1695.0;684.0;1011.0
19700;1790.0;659.0;1131.0
19800;1695.0;684.0;1011.0
19900;1695.0;684.0;1011.0
20000;1935.0;884.0;1051.0
20100;1812.5;721.5;1091.0
20200;1335.0;684.0;651.0
20300;1309.5;738.5;571.0
20400;1696.0;725.0;971.0
20500;1924.0;833.0;1091.0
20600;1816.0;725.0;1091.0
20700;1936.0;725.0;1211.0
20800;1696.0;725.0;971.0
20900;1816.0;725.0;1091.0
21000;1949.0;698.0;1251.0
21100;1815.0;644.0;1171.0
21200;2112.0;941.0;1171.0
21300;1349.0;698.0;651.0
21400;1923.0;752.0;1171.0
21500;1869.0;698.0;1171.0
21600;1909.5;738.5;1171.0
21700;2205.0;914.0;1291.0
21800;1896.0;725.0;1171.0
21900;1869.0;698.0;1171.0
22000;1756.0;545.0;1211.0
22100;1961.0;710.0;1251.0
22200;1928.0;677.0;1251.0
22300;1895.0;644.0;1251.0
22400;1911.5;660.5;1251.0
22500;1963.0;712.0;1251.0
22600;1991.0;740.0;1251.0
22700;1963.0;712.0;1251.0
22800;1829.0;698.0;1131.0
22900;1767.0;516.0;1251.0
23000;2091.0;800.0;1291.0
23100;2099.0;768.0;1331.0
23200;2619.0;768.0;1851.0
23300;2131.0;800.0;1331.0
23400;2907.0;816.0;2091.0
23500;2187.0;736.0;1451.0
23600;2099.0;768.0;1331.0
23700;1643.0;832.0;811.0
23800;2131.0;800.0;1331.0
23900;2355.0;1024.0;1331.0
24000;2491.0;1120.0;1371.0
24100;2147.0;736.0;1411.0
24200;2211.0;800.0;1411.0
24300;2087.0;796.0;1291.0
24400;2243.0;832.0;1411.0
24500;2243.0;832.0;1411.0
24600;2243.0;832.0;1411.0
24700;2079.0;508.0;1571.0
24800;2207.0;796.0;1411.0
24900;2495.0;1084.0;1411.0
25000;1959.0;508.0;1451.0
25100;2179.0;688.0;1491.0
25200;2407.0;796.0;1611.0
25300;2287.0;796.0;1491.0
25400;2119.0;508.0;1611.0
25500;2287.0;796.0;1491.0
25600;2287.0;796.0;1491.0
25700;2287.0;796.0;1491.0
25800;2359.0;868.0;1491.0
25900;2287.0;796.0;1491.0
26000;2327.0;796.0;1531.0
26100;2887.0;796.0;2091.0
26200;2403.0;832.0;1571.0
26300;2079.0;508.0;1571.0
26400;2504.0;933.0;1571.0
26500;2491.5;920.5;1571.0
26600;2376.0;805.0;1571.0
26700;2496.0;805.0;1691.0
26800;2407.5;836.5;1571.0
26900;2397.0;826.0;1571.0
27000;3028.5;857.5;2171.0
27100;2466.5;815.5;1651.0
27200;1549.0;658.0;891.0
27300;2262.5;731.5;1531.0
27400;2477.0;826.0;1651.0
27500;2477.0;826.0;1651.0
27600;2597.0;826.0;1771.0
27700;2317.0;826.0;1491.0
27800;2498.0;847.0;1651.0
27900;2378.0;847.0;1531.0
28000;2538.0;847.0;1691.0
28100;2410.0;679.0;1731.0
28200;2751.0;900.0;1851.0
28300;2592.0;861.0;1731.0
28400;2472.0;861.0;1611.0
28500;2592.0;861.0;1731.0
28600;2511.0;900.0;1611.0
28700;2605.0;874.0;1731.0
28800;2662.0;931.0;1731.0
28900;2782.0;931.0;1851.0
29000;2766.0;995.0;1771.0
29100;3316.0;985.0;2331.0
29200;2676.0;985.0;1691.0
29300;2356.0;985.0;1371.0
29400;2801.0;990.0;1811.0
29500;2761.0;950.0;1811.0
29600;2796.0;985.0;1811.0
29700;2816.0;1005.0;1811.0
29800;2786.0;975.0;1811.0
29900;2796.0;985.0;1811.0
30000;2956.0;985.0;1971.0
30100;2876.0;985.0;1891.0
30200;2116.0;985.0;1131.0
30300;2876.0;985.0;1891.0
30400;2996.0;985.0;2011.0
30500;2371.0;1000.0;1371.0
30600;2876.0;985.0;1891.0
30700;2796.0;905.0;1891.0
30800;2891.0;1000.0;1891.0
30900;2756.0;985.0;1771.0
31000;3051.0;1000.0;2051.0
31100;-959544.0;1005.0;-960549.0
31200;3076.0;985.0;2091.0
31300;2196.0;985.0;1211.0
31400;2921.0;950.0;1971.0
31500;2956.0;985.0;1971.0
31600;2836.0;985.0;1851.0
31700;3356.0;985.0;2371.0
31800;2956.0;985.0;1971.0
31900;2956.0;985.0;1971.0
32000;2996.0;985.0;2011.0
32100;3046.0;995.0;2051.0
32200;3001.0;950.0;2051.0
32300;3156.0;985.0;2171.0
32400;3556.0;985.0;2571.0
32500;2951.0;1020.0;1931.0
32600;3451.0;1000.0;2451.0
32700;3086.0;915.0;2171.0
32800;3046.0;995.0;2051.0
32900;2936.0;1005.0;1931.0
33000;3206.0;995.0;2211.0
33100;3136.0;1005.0;2131.0
33200;3126.0;995.0;2131.0
33300;3126.0;995.0;2131.0
33400;3116.0;985.0;2131.0
33500;3121.0;990.0;2131.0
33600;3086.0;955.0;2131.0
33700;3126.0;995.0;2131.0
33800;3206.0;1075.0;2131.0
33900;2686.0;1075.0;1611.0
34000;3366.0;1075.0;2291.0
34100;3406.0;1075.0;2331.0
34200;3166.0;1075.0;2091.0
34300;2766.0;1075.0;1691.0
34400;3286.0;1075.0;2211.0
34500;3286.0;1075.0;2211.0
34600;3166.0;1075.0;2091.0
34700;3286.0;1075.0;2211.0
34800;3166.0;1075.0;2091.0
34900;3286.0;1075.0;2211.0
35000;2526.0;1075.0;1451.0
35100;3366.0;1075.0;2291.0
35200;3366.0;1075.0;2291.0
35300;3886.0;1075.0;2811.0
35400;3366.0;1075.0;2291.0
35500;3366.0;1075.0;2291.0
35600;3486.0;1075.0;2411.0
35700;3886.0;1075.0;2811.0
35800;3246.0;1075.0;2171.0
35900;3366.0;1075.0;2291.0
36000;3406.0;1075.0;2331.0
36100;3566.0;1075.0;2491.0
36200;3467.0;1096.0;2371.0
36300;3455.0;1084.0;2371.0
36400;3575.0;1084.0;2491.0
36500;3584.0;1093.0;2491.0
36600;3459.5;1088.5;2371.0
36700;3467.0;1096.0;2371.0
36800;3464.0;1093.0;2371.0
36900;3605.0;1114.0;2491.0
37000;3528.0;1117.0;2411.0
37100;3583.0;1132.0;2451.0
37200;3691.0;1120.0;2571.0
37300;3454.0;1123.0;2331.0
37400;3574.0;1123.0;2451.0
37500;3574.0;1123.0;2451.0
37600;3539.5;1208.5;2331.0
37700;3665.5;1214.5;2451.0
37800;3541.0;1210.0;2331.0
37900;3664.0;1213.0;2451.0
38000;3821.0;1210.0;2611.0
38100;3741.0;1210.0;2531.0
38200;3861.0;1210.0;2651.0
38300;3621.0;1210.0;2411.0
38400;3741.0;1210.0;2531.0
38500;3284.0;1273.0;2011.0
38600;3804.0;1273.0;2531.0
38700;3284.0;1153.0;2131.0
38800;3942.0;1291.0;2651.0
38900;3828.0;1297.0;2531.0
39000;3868.0;1297.0;2571.0
39100;3884.0;1273.0;2611.0
39200;3884.0;1273.0;2611.0
39300;4555.0;1184.0;3371.0
39400;4190.0;1459.0;2731.0
39500;3861.0;1250.0;2611.0
39600;3894.0;1283.0;2611.0
39700;4014.0;1283.0;2731.0
39800;3472.0;1261.0;2211.0
39900;3752.0;1261.0;2491.0
40000;3934.0;1283.0;2651.0
40100;4072.0;1261.0;2811.0
40200;3432.0;1261.0;2171.0
40300;3952.0;1261.0;2691.0
40400;4094.0;1283.0;2811.0
40500;3454.0;1283.0;2171.0
40600;3694.0;1283.0;2411.0
40700;3952.0;1261.0;2691.0
40800;3974.0;1283.0;2691.0
40900;3974.0;1283.0;2691.0
41000;4014.0;1283.0;2731.0
41100;4054.0;1283.0;2771.0
41200;3556.0;1305.0;2251.0
41300;3900.0;1129.0;2771.0
41400;4174.0;1283.0;2891.0
41500;4350.0;1459.0;2891.0
41600;4163.0;1272.0;2891.0
41700;4132.0;1361.0;2771.0
41800;4177.0;1406.0;2771.0
41900;4102.0;1331.0;2771.0
42000;3582.0;1331.0;2251.0
42100;4182.0;1331.0;2851.0
42200;4077.0;1346.0;2731.0
42300;4182.0;1331.0;2851.0
42400;3767.0;1436.0;2331.0
42500;4182.0;1331.0;2851.0
42600;4182.0;1331.0;2851.0
42700;4152.0;1301.0;2851.0
42800;4152.0;1301.0;2851.0
42900;4302.0;1331.0;2971.0
43000;4222.0;1331.0;2891.0
43100;4354.0;1303.0;3051.0
43200;4276.0;1345.0;2931.0
43300;4438.0;1387.0;3051.0
43400;4438.0;1387.0;3051.0
43500;4318.0;1387.0;2931.0
43600;3878.0;1387.0;2491.0
43700;4335.0;1404.0;2931.0
43800;4318.0;1387.0;2931.0
43900;4318.0;1387.0;2931.0
44000;4086.0;1115.0;2971.0
44100;4569.0;1438.0;3131.0
44200;4398.0;1387.0;3011.0
44300;4398.0;1387.0;3011.0
44400;4278.0;1387.0;2891.0
44500;4092.0;1081.0;3011.0
44600;4398.0;1387.0;3011.0
44700;4932.0;1401.0;3531.0
44800;4560.0;1549.0;3011.0
44900;4420.0;1409.0;3011.0
45000;4566.0;1395.0;3171.0
45100;4008.0;1437.0;2571.0
45200;4486.0;1395.0;3091.0
45300;4650.0;1559.0;3091.0
45400;4529.0;1438.0;3091.0
45500;4540.0;1449.0;3091.0
45600;4453.0;1482.0;2971.0
45700;4507.0;1416.0;3091.0
45800;4562.0;1471.0;3091.0
45900;4540.0;1449.0;3091.0
46000;4788.0;1537.0;3251.0
46100;4784.0;1493.0;3291.0
46200;4740.0;1449.0;3291.0
46300;4773.0;1482.0;3291.0
46400;5140.0;1449.0;3691.0
46500;4620.0;1449.0;3171.0
46600;4609.0;1438.0;3171.0
46700;4664.0;1493.0;3171.0
46800;4675.0;1504.0;3171.0
46900;4922.0;1471.0;3451.0
47000;4682.0;1471.0;3211.0
47100;4700.0;1449.0;3251.0
47200;4668.0;1537.0;3131.0
47300;4722.0;1471.0;3251.0
47400;4235.0;1504.0;2731.0
47500;4777.0;1526.0;3251.0
47600;4711.0;1460.0;3251.0
47700;4410.0;1559.0;2851.0
47800;4744.0;1493.0;3251.0
47900;4733.0;1482.0;3251.0
48000;4784.0;1493.0;3291.0
48100;4944.0;1493.0;3451.0
48200;4838.0;1507.0;3331.0
48300;4858.0;1527.0;3331.0
48400;4876.0;1545.0;3331.0
48500;5014.0;1563.0;3451.0
48600;4894.0;1563.0;3331.0
48700;4894.0;1563.0;3331.0
48800;4614.0;1563.0;3051.0
48900;5060.0;1569.0;3491.0
49000;4910.0;1539.0;3371.0
49100;4873.0;1462.0;3411.0
49200;4994.0;1583.0;3411.0
49300;5092.0;1561.0;3531.0
49400;5029.0;1618.0;3411.0
49500;5029.0;1618.0;3411.0
49600;5029.0;1618.0;3411.0
49700;5029.0;1618.0;3411.0
49800;4575.0;1564.0;3011.0
49900;5002.0;1591.0;3411.0
50000;4522.5;1631.5;2891.0
50100;5082.0;1591.0;3491.0
50200;5642.5;1631.5;4011.0
50300;5109.0;1618.0;3491.0
50400;5082.0;1591.0;3491.0
50500;5109.0;1618.0;3491.0
50600;5016.0;1645.0;3371.0
50700;5109.0;1618.0;3491.0
50800;5229.0;1618.0;3611.0
50900;5109.0;1618.0;3491.0
51000;5162.5;1631.5;3531.0
51100;5189.0;1618.0;3571.0
51200;4601.5;1550.5;3051.0
51300;5141.0;1690.0;3451.0
