timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
51400;5234.0;1663.0;3571.0
51500;5363.0;1672.0;3691.0
51600;5270.0;1699.0;3571.0
51700;4852.0;1681.0;3171.0
51800;5099.0;1528.0;3571.0
51900;5150.0;1699.0;3451.0
52000;5292.0;1681.0;3611.0
52100;5305.0;1654.0;3651.0
52200;5323.0;1672.0;3651.0
52300;5323.0;1672.0;3651.0
52400;5915.0;1744.0;4171.0
52500;5323.0;1672.0;3651.0
52600;5248.0;1717.0;3531.0
52700;5341.0;1690.0;3651.0
52800;5377.0;1726.0;3651.0
52900;5359.0;1708.0;3651.0
53000;5279.0;1708.0;3571.0
53100;4901.0;1690.0;3211.0
53200;5439.0;1708.0;3731.0
53300;5328.0;1717.0;3611.0
53400;5968.0;1717.0;4251.0
53500;5421.0;1690.0;3731.0
53600;5541.0;1690.0;3851.0
53700;4770.5;1559.5;3211.0
53800;5628.0;1897.0;3731.0
53900;5453.0;1722.0;3731.0
54000;5535.0;1764.0;3771.0
54100;5575.0;1764.0;3811.0
54200;5695.0;1764.0;3931.0
54300;6142.0;1811.0;4331.0
54400;5502.0;1811.0;3691.0
54500;5587.5;1776.5;3811.0
54600;5645.0;1834.0;3811.0
54700;5622.0;1811.0;3811.0
54800;5692.0;1881.0;3811.0
54900;5362.5;1831.5;3531.0
55000;5765.0;1914.0;3851.0
55100;5772.0;1881.0;3891.0
55200;5652.0;1881.0;3771.0
55300;5772.0;1881.0;3891.0
55400;5772.0;1881.0;3891.0
55500;5772.0;1881.0;3891.0
55600;5252.0;1881.0;3371.0
55700;5739.0;1848.0;3891.0
55800;5628.0;1617.0;4011.0
55900;5508.0;1617.0;3891.0
56000;5927.5;1996.5;3931.0
56100;5885.0;1914.0;3971.0
56200;5802.5;1831.5;3971.0
56300;5332.0;1881.0;3451.0
56400;5703.5;1732.5;3971.0
56500;5885.0;1914.0;3971.0
56600;5972.0;1881.0;4091.0
56700;5819.0;1848.0;3971.0
56800;5732.0;1881.0;3851.0
56900;5699.0;1848.0;3851.0
57000;5689.5;1678.5;4011.0
57100;5944.0;1893.0;4051.0
57200;5940.0;1889.0;4051.0
57300;6104.5;2053.5;4051.0
57400;5954.5;1903.5;4051.0
57500;6029.5;1978.5;4051.0
57600;5742.0;1691.0;4051.0
57700;5897.0;1966.0;3931.0
57800;6567.5;1996.5;4571.0
57900;6047.5;1996.5;4051.0
58000;6673.0;2022.0;4651.0
58100;6033.0;2022.0;4011.0
58200;6273.0;2022.0;4251.0
58300;6169.0;2158.0;4011.0
58400;6161.5;2030.5;4131.0
58500;6153.0;2022.0;4131.0
58600;5633.0;2022.0;3611.0
58700;6178.5;2047.5;4131.0
58800;6409.0;2158.0;4251.0
58900;5993.0;2022.0;3971.0
59000;6203.0;2152.0;4051.0
59100;6258.5;2047.5;4211.0
59200;5755.0;2064.0;3691.0
59300;6264.0;2053.0;4211.0
59400;6286.0;2075.0;4211.0
59500;6286.0;2075.0;4211.0
59600;5895.0;2124.0;3771.0
59700;6335.0;2124.0;4211.0
59800;6215.0;2124.0;4091.0
59900;6317.0;2106.0;4211.0
60000;6357.0;2106.0;4251.0
60100;6397.0;2106.0;4291.0
60200;6899.0;2088.0;4811.0
60300;5939.0;2088.0;3851.0
60400;6397.0;2106.0;4291.0
60500;6304.0;2133.0;4171.0
60600;6397.0;2106.0;4291.0
60700;6379.0;2088.0;4291.0
60800;6397.0;2106.0;4291.0
60900;6277.0;2106.0;4171.0
61000;6419.0;2088.0;4331.0
61100;6303.0;2052.0;4251.0
61200;6581.0;2210.0;4371.0
61300;6469.0;2098.0;4371.0
61400;6469.0;2098.0;4371.0
61500;6581.0;2210.0;4371.0
61600;6237.0;1986.0;4251.0
61700;6469.0;2098.0;4371.0
61800;6349.0;2098.0;4251.0
61900;6589.0;2098.0;4491.0
62000;6509.0;2098.0;4411.0
62100;6563.0;2112.0;4451.0
62200;6029.0;2098.0;3931.0
62300;6429.0;2098.0;4331.0
62400;6549.0;2098.0;4451.0
62500;6549.0;2098.0;4451.0
62600;6690.0;2119.0;4571.0
62700;6469.0;2138.0;4331.0
62800;6589.0;2138.0;4451.0
62900;6050.0;2119.0;3931.0
63000;6657.5;2166.5;4491.0
63100;6688.0;2157.0;4531.0
63200;6707.0;2176.0;4531.0
63300;6779.5;2128.5;4651.0
63400;6416.0;2005.0;4411.0
63500;6707.0;2176.0;4531.0
63600;6758.0;2347.0;4411.0
63700;6669.0;2138.0;4531.0
63800;7341.0;2290.0;5051.0
63900;6808.0;2157.0;4651.0
64000;6747.0;2176.0;4571.0
64100;6888.0;2157.0;4731.0
64200;7128.0;2157.0;4971.0
64300;6768.0;2157.0;4611.0
64400;6768.0;2157.0;4611.0
64500;6768.0;2157.0;4611.0
64600;6768.0;2157.0;4611.0
64700;5979.5;2128.5;3851.0
64800;6749.0;2138.0;4611.0
64900;6920.0;2309.0;4611.0
65000;6899.5;2128.5;4771.0
65100;6715.0;2024.0;4691.0
65200;6987.0;2176.0;4811.0
65300;6728.0;2157.0;4571.0
65400;6848.0;2157.0;4691.0
65500;6829.0;2138.0;4691.0
65600;6645.5;2074.5;4571.0
65700;6232.0;2061.0;4171.0
65800;6694.0;2163.0;4531.0
65900;6854.0;2163.0;4691.0
66000;6918.0;2187.0;4731.0
66100;6934.0;2163.0;4771.0
66200;7006.0;2115.0;4891.0
66300;6934.0;2163.0;4771.0
66400;6874.0;2103.0;4771.0
66500;6970.0;2199.0;4771.0
66600;7054.0;2163.0;4891.0
66700;6742.0;1971.0;4771.0
66800;6934.0;2163.0;4771.0
66900;6790.0;2139.0;4651.0
67000;7010.0;2199.0;4811.0
67100;6894.0;2163.0;4731.0
67200;7014.0;2163.0;4851.0
67300;7026.0;2175.0;4851.0
67400;7014.0;2163.0;4851.0
67500;7014.0;2163.0;4851.0
67600;7133.5;2282.5;4851.0
67700;6947.0;2216.0;4731.0
67800;6928.0;2197.0;4731.0
67900;7029.0;2178.0;4851.0
68000;7069.0;2178.0;4891.0
68100;7109.0;2178.0;4931.0
68200;7109.0;2178.0;4931.0
68300;7109.0;2178.0;4931.0
68400;7229.0;2178.0;5051.0
68500;7271.0;2220.0;5051.0
68600;7170.5;2239.5;4931.0
68700;7212.0;2161.0;5051.0
68800;7164.0;2233.0;4931.0
68900;7284.0;2233.0;5051.0
69000;6996.0;2225.0;4771.0
69100;7271.0;2260.0;5011.0
69200;7271.0;2260.0;5011.0
69300;7433.0;2302.0;5131.0
69400;7222.5;2331.5;4891.0
69500;7338.5;2327.5;5011.0
69600;7334.5;2323.5;5011.0
69700;7337.0;2326.0;5011.0
69800;7408.0;2397.0;5011.0
69900;7344.0;2333.0;5011.0
70000;7392.0;2341.0;5051.0
70100;6664.0;2333.0;4331.0
70200;7304.0;2333.0;4971.0
70300;7424.0;2333.0;5091.0
70400;7424.0;2333.0;5091.0
70500;8203.0;2352.0;5851.0
70600;7438.0;2347.0;5091.0
70700;7437.0;2346.0;5091.0
70800;7446.0;2355.0;5091.0
70900;7438.0;2347.0;5091.0
71000;7477.0;2346.0;5131.0
71100;7580.0;2409.0;5171.0
71200;7580.0;2409.0;5171.0
71300;7572.0;2401.0;5171.0
71400;7688.0;2397.0;5291.0
71500;8100.0;2409.0;5691.0
71600;7672.0;2381.0;5291.0
71700;7460.0;2409.0;5051.0
71800;7716.0;2425.0;5291.0
71900;7588.0;2417.0;5171.0
72000;7620.0;2409.0;5211.0
72100;7668.0;2417.0;5251.0
72200;7668.0;2417.0;5251.0
72300;7552.0;2421.0;5131.0
72400;7668.0;2417.0;5251.0
72500;7676.0;2425.0;5251.0
72600;7556.0;2425.0;5131.0
72700;7676.0;2425.0;5251.0
72800;7676.0;2425.0;5251.0
72900;7817.0;2446.0;5371.0
73000;7737.0;2446.0;5291.0
73100;7788.0;2457.0;5331.0
73200;7897.0;2446.0;5451.0
73300;7745.0;2534.0;5211.0
73400;8291.5;2440.5;5851.0
73500;7788.0;2457.0;5331.0
73600;7788.0;2457.0;5331.0
73700;7930.0;2479.0;5451.0
73800;7714.0;2503.0;5211.0
73900;7954.0;2503.0;5451.0
74000;7874.0;2503.0;5371.0
74100;7922.0;2631.0;5291.0
74200;7914.0;2503.0;5411.0
74300;8130.0;2519.0;5611.0
74400;7474.0;2503.0;4971.0
74500;7914.0;2503.0;5411.0
74600;7898.0;2487.0;5411.0
74700;8434.0;2503.0;5931.0
74800;7770.0;2479.0;5291.0
74900;7914.0;2503.0;5411.0
75000;7954.0;2503.0;5451.0
75100;7994.0;2503.0;5491.0
75200;7994.0;2503.0;5491.0
75300;7994.0;2503.0;5491.0
75400;7994.0;2503.0;5491.0
75500;7994.0;2503.0;5491.0
75600;8114.0;2503.0;5611.0
75700;7986.0;2495.0;5491.0
75800;7978.0;2487.0;5491.0
75900;8026.0;2535.0;5491.0
76000;8191.0;2660.0;5531.0
76100;7989.5;2418.5;5571.0
76200;8112.0;2541.0;5571.0
76300;8154.0;2583.0;5571.0
76400;8112.0;2541.0;5571.0
76500;8048.0;2597.0;5451.0
76600;8140.0;2569.0;5571.0
76700;8168.0;2597.0;5571.0
76800;8126.0;2555.0;5571.0
76900;8168.0;2597.0;5571.0
77000;8180.0;2569.0;5611.0
77100;8114.0;2583.0;5531.0
77200;7488.0;2597.0;4891.0
77300;8384.0;2373.0;6011.0
77400;8290.0;2639.0;5651.0
77500;8220.0;2569.0;5651.0
77600;8368.0;2597.0;5771.0
77700;8248.0;2597.0;5651.0
77800;8088.0;2597.0;5491.0
77900;8472.0;2821.0;5651.0
78000;8484.0;2793.0;5691.0
78100;8274.5;2663.5;5611.0
78200;8358.0;2627.0;5731.0
78300;8318.0;2587.0;5731.0
78400;8318.0;2587.0;5731.0
78500;8303.0;2572.0;5731.0
78600;8848.0;2597.0;6251.0
78700;8418.0;2567.0;5851.0
78800;8088.0;2477.0;5611.0
78900;8158.0;2587.0;5571.0
79000;8348.0;2577.0;5771.0
79100;8518.0;2587.0;5931.0
79200;8388.0;2577.0;5811.0
79300;8403.0;2592.0;5811.0
79400;8318.0;2507.0;5811.0
79500;8578.0;2767.0;5811.0
79600;8388.0;2577.0;5811.0
79700;8383.0;2572.0;5811.0
79800;8301.5;2610.5;5691.0
79900;8427.0;2616.0;5811.0
80000;8467.0;2616.0;5851.0
80100;8490.5;2599.5;5891.0
80200;8507.0;2616.0;5891.0
80300;8507.0;2616.0;5891.0
80400;8496.0;2605.0;5891.0
80500;8463.0;2572.0;5891.0
80600;8627.0;2616.0;6011.0
80700;8507.0;2616.0;5891.0
80800;8518.0;2627.0;5891.0
80900;8616.0;2605.0;6011.0
81000;8547.0;2616.0;5931.0
81100;8559.5;2588.5;5971.0
81200;8565.0;2594.0;5971.0
81300;8685.0;2594.0;6091.0
81400;8565.0;2594.0;5971.0
81500;8576.0;2605.0;5971.0
81600;8565.0;2594.0;5971.0
81700;8674.0;2583.0;6091.0
81800;8762.0;2671.0;6091.0
81900;8570.5;2599.5;5971.0
82000;9154.0;2583.0;6571.0
82100;8617.5;2566.5;6051.0
82200;8743.0;2572.0;6171.0
82300;8074.5;2583.5;5491.0
82400;8618.0;2687.0;5931.0
82500;8648.0;2597.0;6051.0
82600;8648.0;2597.0;6051.0
82700;8684.0;2633.0;6051.0
82800;8750.0;2579.0;6171.0
82900;8711.0;2660.0;6051.0
83000;8119.0;2588.0;5531.0
83100;8705.5;2574.5;6131.0
83200;7950.0;2579.0;5371.0
83300;8830.0;2579.0;6251.0
83400;8710.0;2579.0;6131.0
83500;8710.0;2579.0;6131.0
83600;8759.0;2628.0;6131.0
83700;8759.0;2628.0;6131.0
83800;9279.0;2628.0;6651.0
83900;8743.0;2612.0;6131.0
84000;8663.0;2612.0;6051.0
84100;8879.0;2668.0;6211.0
84200;8839.0;2628.0;6211.0
84300;9359.0;2628.0;6731.0
84400;8319.0;2628.0;5691.0
84500;8823.0;2612.0;6211.0
84600;9359.0;2628.0;6731.0
84700;8943.0;2612.0;6331.0
84800;8729.0;2518.0;6211.0
84900;8859.0;2648.0;6211.0
85000;8899.0;2648.0;6251.0
85100;9059.0;2648.0;6411.0
85200;8806.0;2635.0;6171.0
85300;9004.0;2713.0;6291.0
85400;8913.0;2622.0;6291.0
85500;8913.0;2622.0;6291.0
85600;8939.0;2648.0;6291.0
85700;8939.0;2648.0;6291.0
85800;9059.0;2648.0;6411.0
85900;9485.0;2674.0;6811.0
86000;8898.0;2687.0;6211.0
86100;9139.0;2648.0;6491.0
86200;8925.0;2674.0;6251.0
86300;8993.0;2622.0;6371.0
86400;9006.0;2635.0;6371.0
86500;9565.0;2674.0;6891.0
86600;8951.0;2700.0;6251.0
86700;9097.0;2726.0;6371.0
86800;9071.0;2700.0;6371.0
86900;8581.0;2730.0;5851.0
87000;9141.0;2730.0;6411.0
87100;9172.0;2721.0;6451.0
87200;9052.0;2721.0;6331.0
87300;9181.0;2730.0;6451.0
87400;9070.0;2619.0;6451.0
87500;9350.0;3019.0;6331.0
87600;9115.0;2544.0;6571.0
87700;8975.0;2644.0;6331.0
87800;9470.0;3019.0;6451.0
87900;8845.0;2794.0;6051.0
88000;9285.0;2794.0;6491.0
88100;9205.0;2794.0;6411.0
88200;9405.0;2994.0;6411.0
88300;9230.0;2819.0;6411.0
88400;9350.0;2819.0;6531.0
88500;9350.0;2819.0;6531.0
88600;9550.0;3019.0;6531.0
88700;9350.0;2819.0;6531.0
88800;9350.0;2819.0;6531.0
88900;9375.0;2844.0;6531.0
89000;9390.0;2819.0;6571.0
89100;8885.0;2794.0;6091.0
89200;9550.0;2819.0;6731.0
89300;9553.5;2942.5;6611.0
89400;9459.0;2848.0;6611.0
89500;9459.0;2848.0;6611.0
89600;9610.5;2879.5;6731.0
89700;9480.0;2869.0;6611.0
89800;9402.0;2911.0;6491.0
89900;9459.0;2848.0;6611.0
90000;9400.0;2869.0;6531.0
90100;9560.0;2869.0;6691.0
90200;9560.0;2869.0;6691.0
90300;9581.0;2890.0;6691.0
90400;9539.0;2848.0;6691.0
90500;9701.0;2890.0;6811.0
90600;9560.0;2869.0;6691.0
90700;9560.0;2869.0;6691.0
90800;9591.5;2900.5;6691.0
90900;8632.0;2701.0;5931.0
91000;9678.0;2827.0;6851.0
91100;9979.0;2848.0;7131.0
91200;9598.0;2827.0;6771.0
91300;9668.0;2897.0;6771.0
91400;9788.0;2897.0;6891.0
91500;9647.0;2876.0;6771.0
91600;9556.0;2785.0;6771.0
91700;9668.0;2897.0;6771.0
91800;9689.0;2918.0;6771.0
91900;10237.0;2946.0;7291.0
92000;10122.0;2911.0;7211.0
92100;9790.0;2939.0;6851.0
92200;9875.0;2904.0;6971.0
92300;9748.0;2897.0;6851.0
92400;9868.0;2897.0;6971.0
92500;9748.0;2897.0;6851.0
92600;9628.0;2897.0;6731.0
92700;9748.0;2897.0;6851.0
92800;9748.0;2897.0;6851.0
92900;9868.0;2897.0;6971.0
93000;9668.0;2897.0;6771.0
93100;9708.0;2897.0;6811.0
93200;9934.0;2883.0;7051.0
93300;9722.0;2911.0;6811.0
93400;9338.0;2927.0;6411.0
93500;9826.0;2895.0;6931.0
93600;9802.0;2871.0;6931.0
93700;10226.0;2895.0;7331.0
93800;10226.0;2895.0;7331.0
93900;9954.0;3023.0;6931.0
94000;9826.0;2855.0;6971.0
94100;10042.0;2911.0;7131.0
94200;9426.0;2935.0;6491.0
94300;9914.0;2903.0;7011.0
94400;9906.0;2895.0;7011.0
94500;9930.0;2919.0;7011.0
94600;9898.0;2887.0;7011.0
94700;9778.0;2767.0;7011.0
94800;9906.0;2895.0;7011.0
94900;9906.0;2895.0;7011.0
95000;9946.0;2895.0;7051.0
95100;9962.0;2871.0;7091.0
95200;10016.0;2925.0;7091.0
95300;10866.0;3015.0;7851.0
95400;9914.0;2823.0;7091.0
95500;10022.0;2931.0;7091.0
95600;10142.0;2931.0;7211.0
95700;10154.0;2943.0;7211.0
95800;10034.0;2943.0;7091.0
95900;10094.0;2883.0;7211.0
96000;10062.0;3051.0;7011.0
96100;10210.0;2919.0;7291.0
96200;10090.0;2919.0;7171.0
96300;10210.0;2919.0;7291.0
96400;10090.0;2919.0;7171.0
96500;10066.0;2895.0;7171.0
96600;10078.0;2907.0;7171.0
96700;10186.0;3015.0;7171.0
96800;10252.0;2961.0;7291.0
96900;10161.0;2990.0;7171.0
97000;10201.0;2990.0;7211.0
97100;10783.0;3012.0;7771.0
97200;10235.5;2984.5;7251.0
97300;10273.0;3022.0;7251.0
97400;10073.0;3022.0;7051.0
97500;10273.0;3022.0;7251.0
97600;10111.0;2980.0;7131.0
97700;10533.0;3162.0;7371.0
97800;10439.0;3068.0;7371.0
97900;10289.0;3038.0;7251.0
98000;10329.0;3038.0;7291.0
98100;10253.0;3042.0;7211.0
98200;10381.0;3050.0;7331.0
98300;10507.0;3056.0;7451.0
98400;10376.5;3045.5;7331.0
98500;10379.5;3048.5;7331.0
98600;10384.0;3053.0;7331.0
98700;10387.0;3056.0;7331.0
98800;10381.0;3050.0;7331.0
98900;10504.0;3053.0;7451.0
99000;10445.0;3074.0;7371.0
99100;10582.5;3051.5;7531.0
99200;10461.0;3050.0;7411.0
99300;10458.0;3047.0;7411.0
99400;9944.0;3053.0;6891.0
99500;10458.0;3047.0;7411.0
99600;10578.0;3047.0;7531.0
99700;10458.0;3047.0;7411.0
99800;10458.0;3047.0;7411.0
99900;10458.0;3047.0;7411.0
