timestamp;buyer;seller;symbol;currency;price;quantity
3600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;5
3800;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12006;6
5200;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12001;3
6000;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12008;7
6300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;5
6600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;9
6800;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12001;5
7000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;4
7100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;3
7800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;7
8000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;7
8600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;5
9300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;7
9300;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12005;6
9700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;5
10700;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12017;12
10900;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12017;10
11400;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12018;10
11500;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12013;9
11600;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12018;11
11900;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12018;1
12500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;10
12600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;9
13000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;9
16500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;5
17500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;7
17700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;5
18200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;9
19700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;6
21200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;10
21400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;9
21600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;9
22000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;5
22700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;9
23200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;6
23600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;6
24100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;5
24600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;5
26900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;9
30100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;5
31200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;8
31500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;10
32800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;6
33800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;4
34200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;9
35100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;7
37300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;7
37900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;9
38800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;4
40500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;8
41100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;6
41900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;6
43200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;7
46300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;4
50900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;6
51000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;4
52500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;5
53700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;6
56500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9986;2
58200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;6
59500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;5
60800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;8
61800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;5
62300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;2
62800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;9
66300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;6
67300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;4
68000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;5
70300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;4
70700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;6
71300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;10
72900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;7
78300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;2
79200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;8
79400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;4
79600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;5
81400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;2
86800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;5
86800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;10
88800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;10
89000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;4
91200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;10
92400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;10
97500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;6
97600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;6
102000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;7
106900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;7
111300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;3
112200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;2
113900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;5
116600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;8
119700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;7
120700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;5
120800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;5
122200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;7
123200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;9
123600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;10
129000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;9
129500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;10
131600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;9
132200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;5
132300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;4
134100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;2
134500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;9
137400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;7
139000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;7
139100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;2
139200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;9
139900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;6
141800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;7
146500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;8
151400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;6
153700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;5
153800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;5
154100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;5
154800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;4
157600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;5
158100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;6
163200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;10
166700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10015;6
167300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;10
167900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;4
168000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;8
168600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;6
169500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;8
169500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;5
171100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;9
171200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;3
172200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;2
173000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10005;8
176700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;8
178200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10005;7
180500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;1
186800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;5
187700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;2
191200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;10
192800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;3
193800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;3
194000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;4
194400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;4
197200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;4
198500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;2
202000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;2
204900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;9
205800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;3
206400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;9
207200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;2
209800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;9
210100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;3
211000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;8
212000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;2
213500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;10
213500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;5
214400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;8
214600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;6
215100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;10
216300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;10
219100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;5
219600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;4
221300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;10
223700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;7
224700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;7
226400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;5
227400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;9
230100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;4
230600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;7
233600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;7
234200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;6
235100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;6
235700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;10
235800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;5
238200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;8
240600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;10
243700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;4
246200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;3
246500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9995;8
249400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9986;6
251000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9986;4
251900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;3
253600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9986;3
255300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;8
255500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;10
255700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;4
256000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;5
257900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;7
258200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;3
258500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;9
261600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;10
261700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;9
262400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;10
266100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;9
266300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;3
267000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;5
268400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;7
272000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;3
273000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;6
274000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;3
275200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;6
276900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;5
280600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;6
282000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;10
282800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;8
285700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;10
287000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;2
289600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;9
292000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;7
293700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;4
295400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;10
296100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;8
297100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;5
297500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;9
297900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;6
298500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;6
299300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;6
299400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;8
299900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;4
301700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;9
302600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;2
303200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;8
305000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;4
308900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;10
309000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;9
309900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;5
310100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;9
310900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;5
311500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;10
