timestamp;buyer;seller;symbol;currency;price;quantity
313100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;5
315300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;5
318600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;5
320400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;7
321800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;10
322900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;9
323700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;6
325600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;2
330800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;7
332900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;5
333500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;2
337100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;8
340500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;4
340900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;4
342900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;9
345600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;4
350000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;3
351300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;9
351800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;5
352200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;4
353800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;8
354400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;3
360900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;5
365700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;8
366200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;5
366200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;7
368900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;8
369000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;9
371900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;5
373400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;6
374600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;7
376000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;2
379400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;5
379500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;9
379800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;7
383000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;4
383300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;8
384100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;3
384800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;7
388200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;10
388500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;7
389500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;2
392200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;4
394100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;8
396400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;7
397400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;6
398600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;9
398800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;9
399300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;5
401200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;5
401700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;5
402700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;8
405700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;5
407200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;4
408200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;4
410100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;3
410200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;5
412500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;7
413900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;5
414200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;6
422200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;6
423200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;6
424000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;8
425300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;4
425600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;8
426000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;7
430500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;4
432600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;6
435000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;4
435600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;10
437200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;7
438900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;5
439500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;6
441100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;3
441600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;4
444900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;10
445800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;4
447000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;7
448700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;8
448900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;5
454100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;6
454400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;2
462200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;8
466000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;6
469200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;3
470800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;9
471500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;7
473000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;9
473600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;4
475200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;6
476800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;7
477400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;5
477900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;3
478200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;3
482200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;2
484300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;9
485100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;4
485200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;6
486400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;5
489100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;6
490700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;3
490800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;9
492600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;10
498800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;8
499800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;5
500000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;3
505400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;5
506500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;3
515500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;6
517700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;2
520900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10015;6
521700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;5
521900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;9
522200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;5
523600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;9
525500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;3
526000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;7
526400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;5
527700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;3
529500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;5
531200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;2
532700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;7
533800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;4
534100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;7
534300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;6
535200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10009;7
536100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;8
536800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10018;2
537400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10019;2
541000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10020;6
544100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10008;7
545400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10022;2
546100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10007;5
546400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10012;9
548100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10025;9
548400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;4
553700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;5
557200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10018;6
557600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10020;6
558300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;4
560100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10018;6
563900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;3
564300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10017;3
566300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10017;5
567200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10018;5
568500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;5
570400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10007;7
573000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;9
573800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10018;6
574600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;9
575200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10016;2
576900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;10
579000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;9
579400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10015;5
579600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;9
580300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10016;3
581300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;4
583100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;4
586600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;6
587200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;5
587800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;6
588700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;10
589200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;2
591500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;10
592900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;5
594700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;7
596200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;7
599600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;4
601100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;4
603100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;9
604700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;6
605300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;7
607300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;3
608300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;8
609600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;6
611000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;6
611400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;8
615100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;3
616100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;2
618800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;10
619900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;5
623600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;4
623900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;3
624100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;4
626000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;2
626400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;8
626700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;4
629000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;7
630100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;2
630400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;10
631200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;9
632400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;5
633000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;6
633300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;6
633900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;9
634300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;6
635100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;6
635800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;6
636500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;7
638000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;4
639500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;7
639600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;8
639600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;4
641900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;6
648300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;8
649200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;3
649900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;4
654200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;5
654400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;3
655000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;6
655300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;4
656900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;5
657900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;10
658900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;8
660600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9985;6
660800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;6
665200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;5
665700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;8
666900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;6
667500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9985;4
668100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;3
670500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;2
670800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;9
672400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;10
674800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;7
676700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9985;5
